pt_fraction,label,n,total_pnl,avg_pnl,std,sharpe,win_rate,max_gain,max_loss,pt_hit_rate,avg_trail_mins
0.0,0pct_PT_100pct_trail,356,-103459.8000000008,-290.6174157303371,25374.71126780886,-0.18181126884281704,49.43820224719101,90840.23999999999,-62485.50000000001,56.17977528089888,6.643258426966292
0.1,10pct_PT_90pct_trail,356,764204.7900000004,2146.6426685393258,24876.78482353178,1.3698271770159063,53.65168539325843,87066.82,-62485.50000000001,56.17977528089888,6.643258426966292
0.2,20pct_PT_80pct_trail,356,1630371.5599999994,4579.695393258427,24698.989991435734,2.9434568203456197,58.42696629213483,83158.63499999998,-62485.500000000015,56.17977528089888,6.643258426966292
0.25,25pct_PT_75pct_trail,356,2064597.2350000006,5799.430435393258,24736.97731530511,3.7216796091839766,60.95505617977528,81271.92499999999,-62485.50000000001,56.17977528089888,6.643258426966292
0.33,33pct_PT_67pct_trail,356,2758874.6,7749.647752808989,24966.92796213685,4.927392124504282,66.29213483146067,78172.32999999999,-62485.50000000001,56.17977528089888,6.643258426966292
0.4,40pct_PT_60pct_trail,356,3364982.299999996,9452.197471910113,25337.278454957483,5.922063941840881,68.82022471910112,75477.03,-62485.500000000015,56.17977528089888,6.643258426966292
0.5,50pct_PT_50pct_trail,356,4232783.814999995,11889.842176966293,26129.051244744525,7.223583872235743,70.78651685393258,71703.61,-62485.50000000001,56.17977528089888,6.643258426966292
0.6,60pct_PT_40pct_trail,356,5100357.089999998,14326.845758426967,27199.822766392892,8.361511310054423,71.06741573033707,67930.19,-62485.500000000015,56.17977528089888,6.643258426966292
0.67,67pct_PT_32pct_trail,356,5706464.790000001,16029.395477528089,28097.905881110633,9.0561469483931,71.06741573033707,65234.89000000001,-62485.50000000001,56.17977528089888,6.643258426966292
0.75,75pct_PT_25pct_trail,356,6400742.1550000105,17979.61279494382,29261.478192815837,9.754035762212874,71.06741573033707,62135.295,-62485.50000000001,56.17977528089888,6.643258426966292
0.8,80pct_PT_19pct_trail,356,6834967.830000004,19199.34783707865,30056.011334304865,10.140407350770142,71.06741573033707,60248.58500000001,-62485.500000000015,56.17977528089888,6.643258426966292
0.9,90pct_PT_9pct_trail,356,7701718.630000007,21634.041095505618,31776.182222315365,10.807772725798884,71.06741573033707,56340.399999999994,-62485.500000000015,56.17977528089888,6.643258426966292
1.0,100pct_PT_0pct_trail,356,8568799.190000013,24069.660646067416,33653.91405657508,11.353627890798778,71.06741573033707,52608.37500000001,-62485.50000000001,56.17977528089888,6.643258426966292
