ticker,rule,n_trades,win_rate,total_pnl,avg_pnl,avg_pnl_pct,sharpe
SPY,HighVolWideRange_First30min,67,0.6567164179104478,3399.7926248900167,50.743173505821126,0.003410545903611284,3.9200388452351365
SPY,PriorDayWeak_First30min,300,0.51,3079.4247934300965,10.264749311433645,0.0006979186018741667,1.241551133760655
SPY,PriorDayWeak_New50High,237,0.5021097046413502,1189.0339430100491,5.017020856582487,0.00034293415891773713,0.7038595626461356
QQQ,HighVolWideRange_First30min,65,0.5692307692307692,2108.745599470028,32.442239991846584,0.0021758340806339103,2.0489922293357603
QQQ,PriorDayWeak_First30min,309,0.5242718446601942,3716.074788140109,12.026132000453428,0.0008151997352569754,1.1163604648728456
QQQ,PriorDayWeak_New50High,243,0.5020576131687243,31.65403303008351,0.1302635104118695,2.5050123722532276e-05,0.013408615045811898
IWM,HighVolWideRange_First30min,60,0.48333333333333334,753.9566248100156,12.565943746833602,0.0008523794369959097,0.7571913741951775
IWM,PriorDayWeak_First30min,343,0.49854227405247814,1605.2756501100828,4.680103936180995,0.0003159710591448979,0.4671980166203819
IWM,PriorDayWeak_New50High,266,0.4398496240601504,-1176.572188879918,-4.423203717593685,-0.0002932073845445717,-0.5085577091877861
DIA,HighVolWideRange_First30min,60,0.5833333333333334,1947.8542882200072,32.46423813700013,0.0021736529956374825,2.633047398555689
DIA,PriorDayWeak_First30min,303,0.5247524752475248,3295.0163331700596,10.874641363597563,0.0007237902826722149,1.4661625250049852
DIA,PriorDayWeak_New50High,239,0.4811715481171548,759.2105168200454,3.176613041088052,0.00021960777335326454,0.5015066027437081
XLK,HighVolWideRange_First30min,65,0.5076923076923077,2380.5195945400123,36.62337837753865,0.0024388949806801383,2.0861508669837603
XLK,PriorDayWeak_First30min,316,0.5158227848101266,5112.849874150086,16.17990466503192,0.0010671987397607406,1.368510539558179
XLK,PriorDayWeak_New50High,248,0.5120967741935484,1354.4741767400612,5.461589422338957,0.00037113679574302507,0.5241948560780193
XLF,HighVolWideRange_First30min,57,0.543859649122807,1155.2692601000308,20.267881756140888,0.0013604129335676,1.4423051618264209
XLF,PriorDayWeak_First30min,291,0.5223367697594502,2090.441918330075,7.183649203883423,0.00048233878773476177,0.7616633706620071
XLF,PriorDayWeak_New50High,227,0.4845814977973568,586.1437934201024,2.5821312485467014,0.00017716324115277726,0.3365772269952891
XLE,HighVolWideRange_First30min,44,0.5681818181818182,1540.7929066500271,35.01802060568244,0.00235842513971795,1.5971729200033093
XLE,PriorDayWeak_First30min,305,0.4885245901639344,2214.9264296800748,7.262053867803531,0.0004919365869552393,0.5854399460379026
XLE,PriorDayWeak_New50High,235,0.4851063829787234,-428.1374989699323,-1.8218616977443909,-0.00011519666223674549,-0.19438614314381816
XLV,HighVolWideRange_First30min,51,0.5686274509803921,2389.0215464800076,46.8435597349021,0.003110136152725045,3.9632880715551533
XLV,PriorDayWeak_First30min,334,0.5239520958083832,3857.23063280012,11.548594708982387,0.000763919277554654,1.5738468169903035
XLV,PriorDayWeak_New50High,249,0.5100401606425703,2055.172911290118,8.253706471044648,0.0005485386971100682,1.6140301446254797
XLI,HighVolWideRange_First30min,54,0.5370370370370371,1231.4632120400156,22.804874297037326,0.0015266514524304095,1.5664485075328365
XLI,PriorDayWeak_First30min,311,0.5048231511254019,1188.9163009200818,3.822881996527596,0.0002597652215514961,0.5005759825359889
XLI,PriorDayWeak_New50High,242,0.45041322314049587,-1997.8554387899546,-8.25560098673535,-0.0005562638050127084,-1.3780391385324444
XLP,HighVolWideRange_First30min,55,0.5636363636363636,981.4430711500189,17.844419475454888,0.0011909003694420544,1.9340901162185855
XLP,PriorDayWeak_First30min,313,0.5271565495207667,1528.0385208001062,4.881912207029093,0.0003271515058744347,0.7767744999030508
XLP,PriorDayWeak_New50High,244,0.4180327868852459,-1341.1307468799046,-5.496437487212729,-0.0003674278038398928,-1.2191545619710726
XLY,HighVolWideRange_First30min,47,0.574468085106383,1900.3282436900163,40.43251582319183,0.0026982100294637335,3.1862868733540886
XLY,PriorDayWeak_First30min,325,0.5353846153846153,3510.7843546400836,10.80241339889257,0.000718461268644985,1.030860745072366
XLY,PriorDayWeak_New50High,247,0.4817813765182186,630.3633043601081,2.552078155304081,0.00017721734433665537,0.2668996931033837
GLD,HighVolWideRange_First30min,70,0.4,-2151.445327049964,-30.734933243570914,-0.00209453293543233,-3.4832766768218626
GLD,PriorDayWeak_First30min,309,0.4368932038834951,-1991.5025675698719,-6.444992128057834,-0.00043609394520499666,-1.3255666957880567
GLD,PriorDayWeak_New50High,224,0.40625,-290.05161430992587,-1.2948732781693093,-8.578091478827109e-05,-0.3027914989438798
TLT,HighVolWideRange_First30min,51,0.43137254901960786,-432.4654372700004,-8.47971445627452,-0.0005613781860544402,-1.1734238645861141
TLT,PriorDayWeak_First30min,337,0.486646884272997,-1127.3667100398914,-3.3453018102073933,-0.000222710281942062,-0.6086013605820332
TLT,PriorDayWeak_New50High,241,0.48132780082987553,-838.7024193499124,-3.4800930263481833,-0.00023288775974627686,-0.7860360344891121
